x_index,y_index,time_pct,speed_avg,vx,vy
4,1,0.17687876371053576,5.255329094885076,0.035577426333374455,-0.3255200715698945
4,2,0.5099332779400363,4.547125407764047,-0.053117921592577895,0.07034765062440602
4,3,0.20522382875134432,5.964712869036667,-0.2381030033675536,-0.04062161696136671
4,4,0.14506003873825554,5.735947791787161,0.02343669183928215,0.1832232906321199
4,5,0.08072785680740084,7.903063692630494,-0.048744303028832064,0.5192983277876736
4,6,0.06197009317745401,9.501460182345399,-0.6251412161986438,-0.10194863597871896
4,7,0.028622957835326288,11.834384030343081,0.24619962733194214,-0.4228972663020711
4,8,0.03293029615035112,13.518631839663033,0.04937471254782451,0.19778959490883236
4,9,0.02917874342436175,14.599542264635698,1.3414435159592395,-0.30558999691929245
4,10,0.0350144921092341,13.054995462242292,0.7046973300878036,0.3525623700958598
4,11,0.047380721465273126,9.913804412999616,-0.005844180754360532,-0.7094894281628283
4,12,0.05307752375288661,9.729708465151168,0.3779612252461442,-0.3705321209666399
4,13,0.026399815479184442,13.574802467631377,-0.04172020652345856,-0.19007957203100326
4,14,0.03682079527359935,13.003608012547918,-0.33439612078939207,0.041324692638969596
4,15,0.0354313313010107,13.676958385336853,0.01451808313222114,-0.49338756072416745
4,16,0.04251759756121284,13.013376081603546,0.5850107543333732,0.1455675445350949
4,17,0.04849229264334405,10.45276928632669,0.4530737618260372,0.5184049281225264
4,18,0.044601793520095814,14.483216001163658,0.44988561336299904,-0.49415925428590785
4,19,0.06822268105410295,8.868690372218822,0.41652532327642067,-0.40019192966398565
4,20,0.05182700617755682,11.458472375144805,0.6633505443728813,0.11778131134407391
4,21,0.09851299565653562,9.028496586035617,-0.003501952144502765,0.4991726648616639
4,22,0.2503814078604756,7.8620835195671495,0.019002747786016447,0.1818315507768429
4,23,0.1891060466693159,7.173459612844155,-0.13918961954921483,-0.40955697600683577
4,24,1e-05,1e-05,1e-05,1e-05
5,0,1e-05,1e-05,1e-05,1e-05
5,1,0.1625672847928726,7.093246026165251,0.05385489000459755,-0.1884115562460358
5,2,0.24565723035367415,7.06783527034777,-0.10135403280297815,0.20608393282253912
5,3,0.114630777738564,7.086670265196107,-0.5569367482659168,0.37172659194911273
5,4,0.17437772855987616,4.432858725505465,-0.2888438941071242,-0.10721907694429061
5,5,0.2077248639020039,3.963696489223661,-0.19207235205932832,-0.09229428741217882
5,6,0.029873475410656075,13.03080907922558,0.6279154051694409,-0.03340686441562747
5,7,0.03487554571197524,10.491494407621703,-0.06028861630577134,0.04380906199725668
5,8,0.018896710027205704,15.94676685847495,0.8985798896184017,-0.9114944205255244
5,9,0.020703013191570956,14.139504258393258,0.9444204658752274,0.36525045088802993
5,10,0.04043340160232985,8.311505445981181,0.8147974925481057,0.7478461489829398
5,11,0.03376397453390431,11.111104131784604,0.5020555212491361,-1.2300729347585437
5,12,0.04307338315024829,9.068787220424648,-0.38675776275072216,0.151133685455829
5,13,0.025566137095631245,13.964557698873856,-0.05133994247602411,-0.7484897266111107
5,14,0.023481941136748265,16.42854262122001,0.8379019763135263,0.1192141359291385
5,15,0.025427190698372383,13.307035888532003,1.5520308493648227,-0.9453273785148777
5,16,0.026538761876443304,14.743833255871069,0.29161600909454855,0.6401598738052678
5,17,0.029595582616138347,15.017513201141812,0.07878135693267545,0.468883715884786
5,18,0.036542902479081624,12.399375244202307,0.5860174296819983,-0.19343991563294055
5,19,0.03737658086263482,12.510900438778785,0.9390795006680067,-0.14591365629021413
5,20,0.04390706153380149,11.694065309756763,0.3250018483387031,-0.6707167212677285
5,21,0.08725833747856751,9.024382640444756,-0.021330138501624418,0.6741335878616957
5,22,0.15742626809429458,9.116257774811352,0.16870627453515205,0.6138106959797336
5,23,0.1271359534918619,10.157256117202174,-0.07411856287766755,-0.7060803734912374
5,24,1e-05,1e-05,1e-05,1e-05
6,0,1e-05,1e-05,1e-05,1e-05
6,1,0.13213802379318107,9.778401159565185,0.0017714897785628342,0.46586129806952725
6,2,0.1122686889851633,11.13722520088338,-0.27927072465923924,0.23693025137953017
6,3,0.059191165232276695,11.880406982152014,-0.1873711406872737,1.0721137428334897
6,4,0.03390292093116318,12.552458967049812,-0.22946722632368868,-0.9764693419278134
6,5,0.019730388410758897,15.180492445946799,-0.9934759290631189,0.41967340264324343
6,6,0.016395674876546126,16.768371768739698,-0.6914279040168312,-0.2946757515548828
6,7,0.01959144201350003,17.505870786949227,0.08180956319316401,-0.8783875329324388
6,8,0.01806303164365251,14.870657199767718,-1.083756887535164,-0.7899263582078588
6,9,0.01625672847928726,12.48614174639098,-0.3888398633643331,-0.02582108572897089
6,10,0.016673567671063854,16.17003934056868,-0.6820346064427321,0.37717696498422043
6,11,0.023481941136748265,12.876339285780663,0.4073067114737404,-0.4663377367491675
6,12,0.02000828120527663,18.53473771618348,0.4496500869981604,-1.312052258868622
6,13,0.03487554571197524,10.57972815204715,1.05771499912717,-0.3638621834365385
6,14,0.022787209150453937,14.856690098008032,1.48834823022785,-1.8523228732893076
6,15,0.04724177506801426,9.688061104624019,0.6898610030903537,0.1913288369723257
6,16,0.032096617766797925,12.976630592043366,0.6797788159550373,0.1880524721284055
6,17,0.025566137095631245,13.243833024637082,1.6994014420472758,0.013573423904531201
6,18,0.05182700617755682,8.100179967581127,0.8706635733993815,-0.3099960777741122
6,19,0.035570277698269565,12.047832934136661,0.5393589792006155,0.321993467343204
6,20,0.03265240335583339,14.115290445375813,0.8256083883540948,-0.036478027682727815
6,21,0.05488382691725186,10.64363577882519,0.5366413609269652,0.9872117330135025
6,22,0.1411695396150073,9.131538335769207,0.14223004447580118,0.36928934267002733
6,23,0.10170876279348953,13.370555463926568,-0.12634113644528625,-0.6890101503505656
6,24,1e-05,1e-05,1e-05,1e-05
7,0,1e-05,1e-05,1e-05,1e-05
7,1,0.09545617491684058,14.619999381927853,0.03301317843411619,0.38676077802171704
7,2,0.09767931727298243,12.314119726360323,-0.34096216294707715,-0.13209511485281308
7,3,0.03987761601329439,15.404225903448836,-0.30762923934899755,0.866361013958224
7,4,0.019730388410758897,16.4941218473208,-0.4337589709395302,-0.9896056728118107
7,5,0.030151368205173806,11.172330221296964,-0.4442812838054151,0.2775265776907471
7,6,0.025566137095631245,12.533382690126889,-0.8513867397747386,-0.6518532095662775
7,7,0.028067172246290826,14.746390186403966,-0.26602731517531797,-0.8141416134220533
7,8,0.01445042531492201,17.848495751198946,0.05187881073800687,-1.4198938780780286
